MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Mano_abierta
137.04488778054863,18857.8525,137.15256263157818,865,3.3900589965367858,4.069141361061189,54955,Mano_abierta
136.61097256857855,18739.9125,136.7230030065248,951,3.893263412614153,4.09487503187169,54781,Mano_abierta
149.54862842892769,22512.8325,149.85556637331604,1099,4.283398183685472,7.423511047816868,59969,Mano_abierta
145.9925187032419,21469.0075,146.3402501977162,952,3.61178626167164,7.257691183512542,58543,Mano_abierta
155.00997506234415,24666.3775,156.8593807735398,1344,6.193545026880809,15.340215545923227,62159,Mano_abierta
148.9775561097257,22835.865,150.92686210789537,1419,6.8507298881214105,13.633596805990017,59740,Mano_abierta
144.71571072319202,21297.3175,145.75392613080322,1097,4.634921790062913,10.948053805635537,58031,Mano_abierta
148.8778054862843,22669.95,150.37757964155716,1081,5.357471418495856,11.086261901356337,59700,Mano_abierta
152.6583541147132,23664.295,153.64010477577534,1227,5.371452317576691,10.660667533162105,61216,Mano_abierta
148.0997506234414,22042.43,148.28169592580676,902,3.1788362650504665,6.234662719759206,59388,Mano_abierta
141.35910224438902,20114.2475,141.64775777185994,927,3.693575503492517,6.731798931598683,56685,Mano_abierta
144.30673316708229,20940.7175,144.52853095272096,1085,4.156621224023185,6.64619001125615,57867,Mano_abierta
152.13715710723193,23731.1525,153.85698738951882,1270,5.764546816532935,16.772743950597324,61007,Mano_abierta
147.67830423940148,22468.1025,149.70662082620794,1506,7.227032586061862,12.798328368604668,59219,Mano_abierta
155.7930174563591,25066.8775,158.12769075510192,1512,7.035978965289763,17.045204942755333,62473,Mano_abierta
174.77306733167083,36278.97,190.2327488975471,2938,18.938716957597734,45.142915777886955,70084,Mano_abierta
136.7356608478803,18826.0875,137.03700102845514,1092,3.8671695075339017,7.511197069669964,54831,Mano_abierta
150.8054862842893,23024.3775,151.5485404078529,1067,3.6609425015970953,12.072101541657082,60473,Mano_abierta
151.24438902743142,22999.2175,151.46571507404826,1255,4.4235167005449405,6.560867158786325,60649,Mano_abierta
153.44638403990024,23806.73,154.1017897235784,1214,4.226700841081611,11.562117151012743,61532,Mano_abierta
145.41895261845386,21288.0475,145.72220180792846,1153,4.195533339159636,7.824864273232132,58313,Mano_abierta
140.66334164588528,19906.685,140.91501834089567,1125,4.0202611855450385,6.937481732078781,56406,Mano_abierta
142.26932668329178,20380.64,142.58266185391068,981,3.2958306995353994,8.058221030963738,57050,Mano_abierta
